acta_id,numero,origen,anio,expediente,titulo,od
3679,0082,S,2016,0082-S-2016,"APROBACION DEL CONVENIO ENTRE LA REPUBLICA ARGENTINA Y LA REPUBLICA DEL ECUADOR PARA LA PREVENCION Y LUCHA CONTRA EL TRAFICO ILICITO Y LA RESTITUCION DE BIENES CULTURALES TRANSFERIDOS, APROPIADOS, EXPORTADOS O IMPORTADOS ILICITAMENTE, SUSCRIPTO EN LA CIUDAD DE QUITO, REPUBLICA DEL ECUADOR, EL 9 DE DICIEMBRE DE 2015.",1753
3679,4211,D,2016,4211-D-2016,"""DIA NACIONAL DE LA CONCIENTIZACION DE LA ENFERMEDAD CARDIOVASCULAR EN LA MUJER"". SE INSTITUYE COMO TAL EL 26 DE AGOSTO DE CADA AÑO.",1362
3679,0020,S,2016,0020-S-2016,"EXPRESAR RECONOCIMIENTO POR LA LABOR DESARROLLADA POR EL EQUIPO DE LA DOCTORA EN FISICA GABRIELA GONZALEZ, QUIENES LOGRARON COMPROBAR LA EXISTENCIA DE ONDAS GRAVITACIONALES EN LA TEORIA DE LA RELATIVIDAD FORMULADA POR ALBERT EINSTEIN.",1363
3679,5429,D,2016,5429-D-2016,"""DIA NACIONAL DE LA ADOPCION"". SE DECLARA COMO TAL EL 29 DE JULIO DE CADA AÑO.",0935
3679,0674,D,2017,0674-D-2017,"DIA DE LA MEMORIA Y SOLIDARIDAD CON LAS VICTIMAS DEL ATENTADO CONTRA LA EMBAJADA DE ISRAEL. INSTITUYASE EL 17 DE MARZO DE CADA AÑO.",
3680,2479,D,2016,2479-D-2016,"DEFENSA Y FOMENTO DE LA COMPETENCIA. CREACION. DEROGACION DE LA LEY 25156.",2031
3680,2495,D,2016,2495-D-2016,"DEFENSA Y PROMOCION DE LA COMPETENCIA: REGIMEN, TRIBUNAL NACIONAL DE LA DEFENSA DE LA COMPETENCIA. CREACION, DEROGACION DE LA LEY 25156. (REPRODUCCION DEL EXPEDIENTE 7288-D-14).",2031
3681,2479,D,2016,2479-D-2016,"DEFENSA Y FOMENTO DE LA COMPETENCIA. CREACION. DEROGACION DE LA LEY 25156.",2031
3681,2495,D,2016,2495-D-2016,"DEFENSA Y PROMOCION DE LA COMPETENCIA: REGIMEN, TRIBUNAL NACIONAL DE LA DEFENSA DE LA COMPETENCIA. CREACION, DEROGACION DE LA LEY 25156. (REPRODUCCION DEL EXPEDIENTE 7288-D-14).",2031
3682,2479,D,2016,2479-D-2016,"DEFENSA Y FOMENTO DE LA COMPETENCIA. CREACION. DEROGACION DE LA LEY 25156.",2031
3682,2495,D,2016,2495-D-2016,"DEFENSA Y PROMOCION DE LA COMPETENCIA: REGIMEN, TRIBUNAL NACIONAL DE LA DEFENSA DE LA COMPETENCIA. CREACION, DEROGACION DE LA LEY 25156. (REPRODUCCION DEL EXPEDIENTE 7288-D-14).",2031
3683,0019,PE,2017,0019-PE-2017,"REGIMEN DE FINANCIAMIENTO PRODUCTIVO.",2033
3684,0019,PE,2017,0019-PE-2017,"REGIMEN DE FINANCIAMIENTO PRODUCTIVO.",2033
3685,0009,PE,2017,0009-PE-2017,"REGIMEN DE COMPRE ARGENTINO Y DESARROLLO DE BIENES DE CAPITAL.",2026
3685,0291,D,2016,0291-D-2016,"REGIMEN DE COMPRAS DEL ESTADO NACIONAL - LEY 25551-. MODIFICACIONES, SOBRE ADQUISICION DE BIENES Y SERVICIOS A LAS MICRO, PEQUEÑAS Y MEDIANAS EMPRESAS.",
3685,4590,D,2016,4590-D-2016,"COMPRE TRABAJO ARGENTINO. LEY 25551. MODIFICACION DE LOS ARTICULOS 3° Y 12 SOBRE EL PORCENTAJE DE PREFERENCIA A LAS OFERTAS DE ORIGEN NACIONAL.",
3685,8571,D,2016,8571-D-2016,"REGIMEN DE COMPRAS DEL ESTADO NACIONAL - LEY 25551-. MODIFICACIONES SOBRE PORCENTAJE DE REFERENCIA A LAS OFERTAS DE ORIGEN NACIONAL.",
3685,0018,D,2017,0018-D-2017,"REGIMEN DE COMPRAS DEL ESTADO NACIONAL -LEY 25551-. MODIFICACION DE LOS ARTICULOS 1°, 2° Y 10°, SOBRE ADQUISICION, LOCACION O LEASING DE BIENES DE ORIGEN NACIONAL Y SANCIONES, RESPECTIVAMENTE.",
3685,1749,D,2017,1749-D-2017,"COMPRE TRABAJO ARGENTINO. LEY 25551. MODIFICACIONES.",
3685,2643,D,2017,2643-D-2017,"REGIMEN DE COMPRAS DEL ESTADO NACIONAL - LEY 25551-. MODIFICACIONES.",
3685,2944,D,2017,2944-D-2017,"MODIFICACION DE LA LEY DE REGIMEN DE COMPRAS DEL ESTADO NACIONAL Y CONCESIONARIOS DE SERVICIOS PUBLICOS. - LEY 25551-.",
3685,3448,D,2017,3448-D-2017,"REGIMEN DE COMPRAS DEL ESTADO NACIONAL Y CONCESIONARIOS DE SERVICIOS PUBLICOS - LEY 25551 -. MODIFICACIONES, SOBRE CREACION DE LA COMISION ASESORA HONORARIA; MODIFICACION DEL ARTICULO 7 DEL DECRETO 1023/01.",
3686,0026,PE,2016,0026-PE-2016,"ESTABLECER UN REGIMEN DE SUBROGANCIAS PARA LA JUSTICIA NACIONAL Y FEDERAL.",1302
3686,0081,D,2016,0081-D-2016,"SISTEMA DE SUBROGANCIAS JUDICIALES PARA EL FUERO FEDERAL Y NACIONAL. REGIMEN.",
3686,3425,D,2016,3425-D-2016,"SUBROGANCIAS JUDICIALES PARA LOS FUEROS FEDERAL Y NACIONAL EN CASOS DE LICENCIA, VACANCIA, SUSPENSION, RECUSACION, EXCUSACION U OTRO IMPEDIMENTO. REGIMEN.",
3686,0405,D,2017,0405-D-2017,"COBERTURA TRANSITORIA DE CARGOS DE MAGISTRADOS Y FUNCIONARIOS DEL PODER JUDICIAL DE LA NACION. REGIMEN (REPRODUCCION DEL EXPEDIENTE 4689-D-15)",
3687,4506,D,2017,4506-D-2017,"CODIGO PENAL. MODIFICACION DEL ARTICULO 72, SOBRE ACCIONES DEPENDIENTES DE INSTANCIA PRIVADA.",2035
3688,3525,D,2017,3525-D-2017,"TRANSFERENCIA DE INMUEBLES PROPIEDAD DE LA PROVINCIA DE TUCUMAN AL ESTADO NACIONAL CON DESTINO A LA CONSTRUCCION DEL PARQUE NACIONAL ACONQUIJA.",2022
3689,5731,D,2016,5731-D-2016,"PARQUE NACIONAL ""ESTANCIA PINAS"", PROVINCIA DE CORDOBA Y LA RIOJA. CREACION.",2024
3689,5380,D,2017,5380-D-2017,"TRANSFERENCIA DE JURISDICCION AMBIENTAL Y DOMINIO EMINENTE PARA LA CREACION DEL PARQUE NACIONAL ""TRASLASIERRA"", PROVINCIA DE CORDOBA",
3690,1301,D,2017,1301-D-2017,"CREACION DEL ""PROGRAMA MAPA FEDERAL DE PYMES"".",2034
3691,0021,S,2017,0021-S-2017,"APROBACION DEL CONVENIO SOBRE CIBERDELITO DEL CONSEJO DE EUROPA, ADOPTADO EN LA CIUDAD DE BUDAPEST, HUNGRIA, EL 23 DE NOVIEMBRE DE 2001.",1380
3692,0294,S,2016,0294-S-2016,"Régimen de desarrollo de la Marina Mercante y la Integración Fluvial Regional.",2028
3693,0294,S,2016,0294-S-2016,"AUTORIZACION DE SALIDA DEL TERRITORIO NACIONAL DE MEDIOS Y PERSONAL DE FUERZAS NACIONALES PARA QUE CONTINUEN PARTICIPANDO EN LA MISION DE ESTABILIZACION DE LAS NACIONES UNIDAS EN HAITI -MINUSTAH-.",2028
3694,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACION FLUVIAL REGIONAL.",2028
3695,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACION FLUVIAL REGIONAL.",2028
3696,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACION FLUVIAL REGIONAL.",2028
3697,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACION FLUVIAL REGIONAL.",2028
3698,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACION FLUVIAL REGIONAL.",2028
3699,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3700,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3701,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3702,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACION FLUVIAL REGIONAL.",2028
3703,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3704,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3705,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3706,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3707,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3708,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3709,0294,S,2016,0294-S-2016,"DESARROLLO DE LA MARINA MERCANTE NACIONAL Y LA INTEGRACIÓN FLUVIAL REGIONAL.",2028
3710,0293,S,2016,0293-S-2016,"REGIMEN DE INCENTIVO, PROMOCION Y DESARROLLO DE LA INDUSTRIA NAVAL Y DE LA MARINA MERCANTE NACIONAL. CREACION.",2027
3712,5876,D,2017,5876-D-2017,"RECONOCER LA ACTUACION DE LOS CIUDADANOS EN LA GUERRA DEL ATLANTICO SUR POR SUS RELEVANTES MERITOS, VALOR Y HEROISMO EN DEFENSA DE LA PATRIA.",
3713,0090,S,2016,0090-S-2016,"DECLARACION DE INTERES PARLAMENTARIO LA REALIZACION DEL 76º CONGRESO MUNDIAL DE FARMACIA Y CIENCIAS FARMACEUTICAS 2016, Y 22º CONGRESO FARMACEUTICO ARGENTINO, A CELEBRARSE EN LA CIUDAD DE BUENOS AIRES, DEL 28 DE AGOSTO AL 1º DE SETIEMBRE DE 2016.",1621
3714,0018,S,2016,0018-S-2016,"MODIFICACIÓN DE LA LEY 26216 (PROGRAMA NACIONAL DE ENTREGA VOLUNTARIA DE ARMAS DE FUEGO), ESTABLECIENDO LA VIGENCIA DEL MISMO HASTA QUE SE CUMPLAN SUS OBJETIVOS.",2029
3715,0018,S,2016,0018-S-2016,"MODIFICACION DE LA LEY 26216 (PROGRAMA NACIONAL DE ENTREGA VOLUNTARIA DE ARMAS DE FUEGO), ESTABLECIENDO LA VIGENCIA DEL MISMO HASTA QUE SE CUMPLAN SUS OBJETIVOS.",2029
3716,0689,D,2017,0689-D-2017,"REGISTRO NACIONAL DE DELINCUENTES SEXUALES - RENADESE -. CREACIÓN EN EL ÁMBITO DEL MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS DE LA NACIÓN (REPRODUCCIÓN DEL EXPEDIENTE 1617-D-15).",1317
3717,2482,D,2017,2482-D-2017,"CODIGO CIVIL Y COMERCIAL DE LA NACION. MODIFICACION SOBRE ACCION DE REDUCCION EN DONACIONES A HEREDEROS FORZOSOS.",1354
3717,0807,D,2016,0807-D-2016,"ORDENAMIENTO DEL REGIMEN LABORAL - LEY 25877 -. MODIFICACION DEL ARTICULO 25, SOBRE OBLIGATORIEDAD PARA TODAS LAS EMPRESAS QUE OCUPEN A MAS DE OCHENTA - 80 - TRABAJADORES, DE ELABORAR ANUALMENTE UN BALANCE SOCIAL.",1713
3717,2569,D,2016,2569-D-2016,"GENERO MUSICAL FOLCLORICO DENOMINADO ""CUARTETO"". SE LO DECLARA PARTE INTEGRANTE DEL PATRIMONIO CULTURAL ARGENTINO. DECLARASE AL 4 DE JUNIO DE CADA AÑO ""DIA NACIONAL DEL CUARTETO"".",2039
3717,0083,S,2017,0083-S-2017,"RATIFICACIÓN DEL ACUERDO DE CREACIÓN DE LA COMISIÓN INTERJURISDICCIONAL ARGENTINA DE LA CUENCA DEL RIO PILCOMAYO, SUSCRIPTO EN LA CIUDAD AUTÓNOMA DE BUENOS AIRES EL 5 DE SEPTIEMBRE DE 2008 (REPRODUCCIÓN DEL EXPEDIENTE 3854-S-12).",1796
3717,1151,D,2016,1151-D-2016,"""DÍA NACIONAL DE LA MUJER DEPORTISTA ARGENTINA"". INSTITUYASE EL 10 DE AGOSTO DE CADA AÑO.",1341
3717,3842,D,2016,3842-D-2016,"PASANTIAS EDUCATIVAS - LEY 26427 -. MODIFICACIÓN DEL ARTICULO 21, PROMOVIENDO LA INCORPORACIÓN DE ESTUDIANTES CON DISCAPACIDAD.",0733
3717,8520,D,2016,8520-D-2016,"INSTITUYASE EL 7 DE MARZO DE CADA AÑO COMO ""DÍA NACIONAL DEL MEDICO ARGENTINO"".",1797
3717,3350,D,2017,3350-D-2017,"DESIGNAR CON EL NOMBRE DE ""GOBERNADOR INGENIERO PEDRO SALVATORI"", AL TERCER PUENTE SOBRE EL RIO NEUQUEN, QUE UNE LA CIUDAD DE CIPOLLETTI CON LA CAPITAL DE LA PROVINCIA DEL NEUQUEN.",2047
3717,0960,D,2017,0960-D-2017,"INSTITUYESE EL 22 DE MARZO DE CADA AÑO COMO ""DÍA NACIONAL DE LA PROTECCIÓN DEL AGUA"".",1995
3717,6865,D,2016,6865-D-2016,"""CAPITAL ARQUEOLOGICA NACIONAL"". SE DECLARA COMO TAL A LA CIUDAD DE PERITO MORENO, PROVINCIA DE SANTA CRUZ.",1359
3717,6758,D,2016,6758-D-2016,"PROTECCIÓN PARA LOS ANIMALES DE EXPERIMENTACIÓN UTILIZADOS CON FINES CIENTÍFICOS Y EDUCATIVOS. RÉGIMEN. CREACIÓN DE LA ""COMISIÓN NACIONAL DE EXPERIMENTACIÓN ANIMAL - CONADEA -"".",1324
3717,8310,D,2016,8310-D-2016,"INSTITUYASE LA TERCERA SEMANA DEL MES DE JULIO DE CADA AÑO COMO ""SEMANA NACIONAL DEL TURISMO GASTRONÓMICO"".",1805
3717,0302,S,2016,0302-S-2016,"MODIFICACION DEL CODIGO PENAL SOBRE PENALIZACION DE LA PUBLICACION Y/O DIFUSION DE IMAGENES NO CONSENTIDAS DE DESNUDEZ TOTAL O PARCIAL Y/O VIDEOS DE CONTENIDO SEXUAL O EROTICO DE PERSONAS: INCORPORACION DEL ARTICULO 155 BIS.",1750
3717,0075,S,2017,0075-S-2017,"DECLARAR AL CABALLO DE RAZA CRIOLLA COMO CABALLO NACIONAL Y PATRIMONIO CULTURAL DE LA ARGENTINA.",1800
3717,2427,D,2017,2427-D-2017,"PROFESIÓN DE LA METEOROLOGÍA. RÉGIMEN.",2044
3717,8274,D,2016,8274-D-2016,"DECLARAR MONUMENTO HISTÓRICO NACIONAL A LA MANZANA DE LA UNIVERSIDAD NACIONAL DEL LITORAL COMPUESA POR LOS EDIFICIOS DEL RECTORADO Y DE LA FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES, UBICADA EN LA CIUDAD CAPITAL DE LA PROVINCIA DE SANTA FE.",2038
3717,1548,D,2017,1548-D-2017,"DECLARESE A LA CIUDAD DE SAN JOSE DE BALCARCE, PROVINCIA DE BUENOS AIRES COMO ""CAPITAL NACIONAL DEL TURISMO AUTOMOVILÍSTICO"".",2041
3718,4063,D,2017,4063-D-2017,"DECLARASE CAPITAL NACIONAL DEL CARNAVAL ARTESANAL AL PARTIDO DE LINCOLN, PROVINCIA DE BUENOS AIRES.",
3718,4700,D,2017,4700-D-2017,"ADOPTESE EL USO DEL BASTON ROJO Y BLANCO EN TODO EL TERRITORIO DE LA REPUBLICA ARGENTINA COMO INSTRUMENTO DE ORIENTACION Y MOVILIDAD PARA LAS PERSONAS CON SORDOCEGUERA.",
3718,5275,D,2016,5275-D-2016,"""GABRIELA MISTRAL"". SE DESIGNA COMO TAL A LA RUTA NACIONAL 150.",
3719,4919,D,2017,4919-D-2017,"DECLARESE MONUMENTO HISTORICO NACIONAL AL PRIMER MONUMENTO A LA BANDERA EN PIE SITO EN LA PLAZA MANUEL BELGRANO DE LA LOCALIDAD DE BURZACO, PROVINCIA DE BUENOS AIRES.",
3727,0123,S,2017,0123-S-2017,"REFORMA PREVISIONAL.",0003
3728,0123,S,2017,0123-S-2017,"REFORMA PREVISIONAL.",0003
3729,0123,S,2017,0123-S-2017,"REFORMA PREVISIONAL.",0003
3730,0123,S,2017,0123-S-2017,"REFORMA PREVISIONAL.",0003
3731,0020,PE,2017,0020-PE-2017,"REFORMA DEL SISTEMA TRIBUTARIO ARGENTINO.",0004
3731,0017,PE,2017,0017-PE-2017,"REVALUO IMPOSITIVO Y CONTABLE. MODIFICACION DE LA LEY DE IMPUESTO A LAS GANANCIAS.",0004
3732,0020,PE,2017,0020-PE-2017,"REFORMA DEL SISTEMA TRIBUTARIO ARGENTINO.",0004
3732,0017,PE,2017,0017-PE-2017,"REVALUO IMPOSITIVO Y CONTABLE. MODIFICACION DE LA LEY DE IMPUESTO A LAS GANANCIAS.",0004
3733,0017,PE,2017,0017-PE-2017,"REVALUO IMPOSITIVO Y CONTABLE. MODIFICACION DE LA LEY DE IMPUESTO A LAS GANANCIAS.",0004
3733,0020,PE,2017,0020-PE-2017,"REFORMA DEL SISTEMA TRIBUTARIO ARGENTINO.",0004
3734,0017,PE,2017,0017-PE-2017,"REVALUO IMPOSITIVO Y CONTABLE. MODIFICACION DE LA LEY DE IMPUESTO A LAS GANANCIAS.",0004
3734,0020,PE,2017,0020-PE-2017,"REFORMA DEL SISTEMA TRIBUTARIO ARGENTINO.",0004
3735,0017,PE,2017,0017-PE-2017,"REVALUO IMPOSITIVO Y CONTABLE. MODIFICACION DE LA LEY DE IMPUESTO A LAS GANANCIAS.",0004
3735,0020,PE,2017,0020-PE-2017,"REFORMA DEL SISTEMA TRIBUTARIO ARGENTINO.",0004
3736,0017,PE,2017,0017-PE-2017,"REVALUO IMPOSITIVO Y CONTABLE. MODIFICACION DE LA LEY DE IMPUESTO A LAS GANANCIAS.",0004
3736,0020,PE,2017,0020-PE-2017,"REFORMA DEL SISTEMA TRIBUTARIO ARGENTINO.",0004
3737,0017,PE,2017,0017-PE-2017,"REVALUO IMPOSITIVO Y CONTABLE. MODIFICACION DE LA LEY DE IMPUESTO A LAS GANANCIAS.",0004
3737,0020,PE,2017,0020-PE-2017,"REFORMA DEL SISTEMA TRIBUTARIO ARGENTINO.",0004
3738,0151,S,2017,0151-S-2017,"AUTORIZACION AL SEÑOR PRESIDENTE DE LA NACION PARA AUSENTARSE DEL PAIS DURANTE EL AÑO 2018, CUANDO RAZONES DE GOBIERNO ASI LO REQUIERAN.",
3739,6514,D,2017,6514-D-2017,"COMISION ESPECIAL INVESTIGADORA SOBRE LA DESAPARICION, BUSQUEDA Y OPERACIONES DE RESCATE DEL SUBMARINO ""ARA SAN JUAN"". CREACION EN EL AMBITO DEL H. CONGRESO DE LA NACION.",
3741,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3742,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3743,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3744,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3745,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3746,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3747,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3748,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3749,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3750,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3751,0054,JGM,2017,0054-JGM-2017,"PRESUPUESTO GENERAL DE LA ADMINISTRACION NACIONAL PARA EL EJERCICIO FISCAL DEL AÑO 2018.",0005
3752,0125,S,2017,0125-S-2017,"INCORPORAR COMO PROPIO EL PROYECTO DE LEY QUE CREA EL REGIMEN FEDERAL DE RESPONSABILIDAD FISCAL Y BUENAS PRACTICAS DE GOBIERNO ENVIADO POR EL MINISTRO DE HACIENDA - PRESIDENTE DEL CONSEJO DE RESPONSABILIDAD FISCAL, NICOLAS DUJOVNE.",0006
3753,0124,S,2017,0124-S-2017,"APROBACION DEL CONSENSO FISCAL SUSCRIPTO EL 16 DE NOVIEMBRE DE 2017 ENTRE EL ESTADO NACIONAL Y REPRESENTANTES DE LAS PROVINCIAS Y DE LA CIUDAD AUTONOMA DE BUENOS AIRES.",0007
3754,0023,PE,2017,0023-PE-2017,"MODIFICACION DEL ARTICULO 3° DE LA LEY 25413, DE IMPUESTOS Y DEBITOS EN CUENTAS BANCARIAS Y OTRAS OPERATORIAS, SOBRE DESTINO DE LOS RECURSOS A LA ADMINISTRACION DE LA SEGURIDAD SOCIAL - ANSES -.",0008
3755,0023,PE,2017,0023-PE-2017,"MODIFICACION DEL ARTICULO 3° DE LA LEY 25413, DE IMPUESTOS Y DEBITOS EN CUENTAS BANCARIAS Y OTRAS OPERATORIAS, SOBRE DESTINO DE LOS RECURSOS A LA ADMINISTRACION DE LA SEGURIDAD SOCIAL - ANSES -.",0008
3756,0023,PE,2017,0023-PE-2017,"MODIFICACION DEL ARTICULO 3° DE LA LEY 25413, DE IMPUESTOS Y DEBITOS EN CUENTAS BANCARIAS Y OTRAS OPERATORIAS, SOBRE DESTINO DE LOS RECURSOS A LA ADMINISTRACION DE LA SEGURIDAD SOCIAL - ANSES -.",0008
3757,0023,PE,2017,0023-PE-2017,"MODIFICACION DEL ARTICULO 3° DE LA LEY 25413, DE IMPUESTOS Y DEBITOS EN CUENTAS BANCARIAS Y OTRAS OPERATORIAS, SOBRE DESTINO DE LOS RECURSOS A LA ADMINISTRACION DE LA SEGURIDAD SOCIAL - ANSES -.",0008
3758,0025,PE,2017,0025-PE-2017,"MODIFICACION DE LA LEY 26912 Y SU MODIFICATORIA, SOBRE EL REGIMEN JURIDICO PARA LA PREVENCION Y EL CONTROL DEL DOPAJE EN EL DEPORTE.",
3762,3337,D,2017,3337-D-2017,"DIA NACIONAL DEL MOVIMIENTO ESTUDIANTIL"". SE INSTITUYE COMO TAL EL 11 DE ABRIL DE CADA AÑO EN CONMEMORACION DE LA FUNDACION DE LA ""FEDERACION UNIVERSITARIA ARGENTINA - FUBA -"" EN EL AÑO 1918",
3763,1054,D,2018,1054-D-2018,"REGIMEN JURIDICO PARA LA PREVENCION Y EL CONTROL DEL DOPAJE EN EL DEPORTE. - LEY 26912 -. MODIFICACION DEL ARTICULO 79, SOBRE LA CREACION DE LA COMISION NACIONAL ANTIDOPAJE.",0019
3764,0146,S,2017,0146-S-2017,"MODIFICACION DEL ARTICULO 128 DEL CODIGO PENAL DE LA NACION; RESPECTO DE TIPIFICAR EL DELITO DE TENENCIA DE REPRESENTACIONES DE MENORES DE EDAD DEDICADO A ACTIVIDADES SEXUALES EXPLICITAS (REPRODUCCION DEL EXPEDIENTE 3989-S-14).",0018
3765,6828,D,2017,6828-D-2017,"SIMPLIFICACION Y DESBUROCRATIZACION PARA EL DESARROLLO DE LA INFRAESTRUCTURA. REGIMEN.",0023
3766,6830,D,2017,6830-D-2017,"SIMPLIFICACION Y DESBUROCRATIZACION PARA EL DESARROLLO PRODUCTIVO DE LA NACION. REGIMEN.",0022
3767,6829,D,2017,6829-D-2017,"SIMPLIFICACION Y DESBUROCRATIZACION DE LA ADMINISTRACION PUBLICA NACIONAL. REGIMEN.",0024
3769,2133,D,2018,2133-D-2018,"RAZONABILIDAD EN LAS TARIFAS DE SERVICIOS PÚBLICOS. APLICACIÓN.",
3770,2142,D,2018,2142-D-2018,"TARIFAS SUBSIDIADAS EN ÉPOCAS ESTIVALES. RÉGIMEN.",
3771,1818,D,2018,1818-D-2018,"CRITERIOS DIFERENCIALES PARA LA EQUIDAD TARIFARIA FEDERAL. CREACION.",
3772,1831,D,2018,1831-D-2018,"DECLARASE EL ESTADO DE EMERGENCIA TARIFARIA PARA LOS CONSUMIDORES Y USUARIOS POR 1 AÑO, DESDE EL 1° DE ENERO AL 31 DE DICIEMBRE DE 2018.",
3773,1761,D,2018,1761-D-2018,"CONGELAMIENTO DE TARIFAS DE SERVICIOS PÚBLICOS CONCESIONADOS. CREACIÓN DE LA COMISIÓN PARA LA AUDITORIA, BALANCE Y REVISIÓN DE LAS MISMAS.",
3774,1714,D,2018,1714-D-2018,"AUMENTO DE TARIFAS DE SERVICIOS PUBLICOS. SE DEJAN SIN EFECTO DESDE EL 1 DE ENERO DE 2016.",
3775,1623,D,2018,1623-D-2018,"RÉGIMEN TARIFAR ESPECIFICO PARA ORGANIZACIONES SOCIALES - LEY 27218 -. MODIFICACIÓN DEL ARTICULO 25 SOBRE PROHIBICIÓN DE INTERRUPCIÓN POR FALTA DE PAGO DE LOS SERVICIOS ESENCIALES A LAS ENTIDADES DE BIEN PUBLICO.",
3776,6298,D,2017,6298-D-2017,"TARIFA SOCIAL EN SERVICIOS PÚBLICOS PARA COOPERATIVAS DE TRABAJO DE FABRICAS RECUPERADAS. RÉGIMEN.",
3777,1933,D,2018,1933-D-2018,"INCREMENTO DEL CUADRO TARIFARIO DEL SERVICIO DE ENERGÍA ELÉCTRICA. SE DEJA SIN EFECTO PARA AQUELLAS REGIONES GEOGRÁFICAS QUE NO DISPONGAN DE RED DOMICILIARIA DE PROVISIÓN DE GAS NATURAL (0501-D-2016, REPRODUCIDO).",
3778,1933,D,2018,1933-D-2018,"INCREMENTO DEL CUADRO TARIFARIO DEL SERVICIO DE ENERGIA ELECTRICA. SE DEJA SIN EFECTO PARA AQUELLAS REGIONES GEOGRAFICAS QUE NO DISPONGAN DE RED DOMICILIARIA DE PROVISION DE GAS NATURAL (0501-D-2016, REPRODUCIDO).",
3779,1766,D,2018,1766-D-2018,"ENERGÍA ELÉCTRICA - LEY 24065 -. INCORPORACIÓN DEL ARTICULO 1° BIS, SOBRE TARIFA DIFERENCIAL PARA USUARIOS DEL NEA SIN ACCESO A REDES DE GAS NATURAL.",
